col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49
0.229686,-0.387317,-0.465919,-0.410949,0.481332,-0.005147,0.697713,-0.384527,0.989194,-0.906312,1.191559,-0.521942,-0.474864,-0.692671,-0.168632,-0.336856,0.065833,-0.020869,0.725917,0.509753,0.119099,-0.193142,1.287105,-0.378416,-0.498007,-0.386099,-0.124602,-0.389234,0.841527,-0.351696,0.562084,0.975852,-1.318327,0.459449,-0.338238,0.628593,-0.180852,-0.522324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.211929,-0.387836,-0.273602,-0.064163,0.941416,-0.592595,0.703435,-0.389067,-1.018369,-0.234889,0.668849,-0.46575,-0.550523,-0.697156,-0.156669,-0.336856,0.746965,-1.298697,0.310879,0.52684,0.119099,-0.374066,0.791367,-0.387808,-0.42626,-0.386182,-0.124602,-0.39013,0.969781,-0.351696,0.882563,1.135545,-1.318327,0.447909,1.3321,0.628593,-0.925752,-0.460928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.835554,-0.387389,0.01172,-0.1526,0.115503,-0.67937,0.545212,-0.384252,-1.072614,-0.506313,0.475719,-0.540021,-0.461186,-0.540458,-0.161865,-0.336856,0.22929,-0.833274,0.511643,0.776816,0.119099,2.353408,1.410236,-0.377725,-0.466439,-0.386184,-0.124602,-0.390376,-1.20944,-0.351696,1.815081,0.502285,0.757779,0.542311,1.62501,0.628593,-0.609575,-1.338783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50068,-0.334687,-0.499659,0.067975,-1.271352,0.626249,-2.079959,-0.323057,0.989194,2.024846,-0.31744,2.07151,2.857774,2.09886,-0.161374,2.965656,0.19833,0.04657,-2.318244,-2.161684,0.119099,-0.641544,-1.972091,-0.305327,2.458291,-0.386071,-0.124602,3.684409,-0.179102,-0.351696,-1.728887,-1.706259,0.757779,-1.057354,-0.338238,0.628593,-0.179814,0.579627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.831905,-0.388296,0.113601,-0.444544,1.835271,-0.59142,0.554308,-0.382397,0.989194,-0.909568,0.667715,-0.658615,-0.400703,-0.549465,-0.166847,-0.336856,-0.1851,0.450007,0.728639,0.662942,0.119099,1.337477,1.435514,-0.372559,-0.498184,-0.386184,-0.124602,-0.388367,-0.370923,-0.351696,-0.908813,0.807628,0.757779,0.607284,-0.338238,0.628593,0.010826,-0.905306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.041589,-0.387199,-0.059683,-0.547712,0.497465,-1.059821,0.703127,-0.384991,-0.542695,-0.83406,0.879212,-0.443476,-0.46381,-0.696893,-0.139398,-0.336856,1.080214,-1.300126,0.692796,0.532978,0.119099,-0.624194,1.140563,-0.379578,-0.493932,-0.386184,-0.124602,-0.388535,1.14332,-0.351696,1.432852,1.579959,-1.318327,0.448521,2.597987,0.628593,-0.929683,-0.341125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.603545,2.133442,-0.190008,-1.763983,-1.388969,0.694193,-2.079959,2.054477,0.989194,0.10172,1.063408,1.668102,2.128564,2.09886,-0.166617,-0.336856,0.500212,0.311349,0.807064,-1.980781,0.119099,-0.214679,-0.735853,2.008752,-0.375347,-0.386184,-0.124602,1.320074,-1.374968,1.162212,0.154577,-1.169373,0.757779,-2.301592,-0.338238,0.628593,-0.967937,-0.103718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.071322,-0.39482,-0.117534,1.537603,0.481823,-0.195797,0.549811,-0.398567,-1.119537,1.138481,-0.424712,-0.586756,-0.622425,-0.545012,-0.164697,-0.336856,0.181735,-0.539716,-1.317503,0.737522,0.119099,2.095362,0.229312,-0.400467,0.841846,-0.07682,-0.124602,-0.379908,-1.068928,-0.351696,0.492447,-0.367793,0.757779,0.530167,-0.118598,-1.66048,-0.479312,-1.238238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.183119,-0.387383,-0.787309,-0.434232,0.396721,0.449421,0.697974,-0.38427,0.989194,-0.950759,1.009881,-0.557085,-0.483032,-0.691786,-0.170306,-0.336856,-0.039923,0.272008,0.745095,0.463835,0.119099,-0.046004,1.325335,-0.37777,-0.500249,-0.381776,-0.124602,-0.389577,0.789944,-0.351696,0.478713,0.768427,-1.318327,0.534536,-0.338238,0.628593,-0.058378,-0.54587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016195,-0.390636,0.449226,0.842452,-0.086649,-0.477339,0.633845,-0.393642,-0.983165,0.462197,-0.631735,-0.606384,-0.716438,-0.628241,-0.169283,-0.336856,-0.988672,1.278702,-0.412467,0.652383,0.119099,0.109893,0.295887,-0.39457,-0.149693,-0.381976,-0.124602,-0.370964,0.522511,-0.351696,-0.145974,0.546355,0.757779,0.473781,-0.338238,-1.458604,1.121772,-0.620389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595526,-0.387712,0.178322,0.208482,0.20247,-1.158694,0.128467,-0.38346,0.989194,0.558911,-1.827382,-0.510903,-0.483161,-0.127987,-0.087566,-0.336856,1.385927,-1.299377,-0.521719,0.102461,0.119099,-0.385813,-0.885472,-0.375595,-0.073913,-0.386184,-0.124602,-0.375576,0.359463,-0.351696,1.129553,0.527551,0.757779,0.4738,-0.338238,0.396714,-0.930838,0.629077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.243478,-0.387868,-0.93869,-0.521082,1.111171,0.193073,0.702864,-0.383145,-0.85967,-1.187818,1.160041,-0.425786,-0.468466,-0.696632,-0.166447,-0.336856,0.764058,-1.288582,0.833524,0.375973,0.119099,-0.661,1.328723,-0.374716,-0.509462,-0.385903,-0.124602,-0.388806,1.186667,-0.351696,0.553597,1.014945,-1.318327,0.445642,1.059115,0.628593,-0.925746,-0.291739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.392851,2.410677,-0.105856,-1.688175,-1.422844,0.72589,-2.079959,2.399765,0.989194,-0.213526,1.549711,1.128364,1.852989,2.09886,-0.168812,-0.336856,0.236568,0.572815,0.950604,-1.949165,0.119099,0.114191,-0.232871,2.44112,-0.445883,-0.386184,-0.124602,0.69354,-1.562709,1.494498,-0.165784,-1.09524,0.757779,-2.666221,-0.338238,0.628593,-0.975047,-0.832887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.460266,-0.387367,0.747369,-0.191829,0.770368,-1.158694,0.472771,-0.384316,0.989194,-0.281915,-0.210193,-0.618189,-0.527019,-0.468739,-0.142444,-0.336856,0.200955,-0.003042,0.352285,0.435201,0.119099,-0.78452,0.265038,-0.377892,-0.434826,-0.386184,-0.124602,-0.386589,1.092241,-0.351696,0.088258,1.248729,-1.318327,0.522395,-0.338238,0.628593,-0.173213,0.109831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.252431,3.327352,0.140346,-1.81677,-1.288545,-0.202571,-2.079959,3.499667,0.989194,-1.204596,-0.423451,1.278136,0.949036,2.09886,-0.164016,-0.336856,1.525946,1.225502,1.093835,-1.949181,0.119099,0.41923,-0.018116,3.780107,-0.514405,-0.386184,-0.124602,-0.327512,-1.565782,0.983583,-0.817926,-0.548282,0.757779,-2.430964,-0.338238,0.628593,-1.000054,-0.959579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.054473,3.321174,-0.657058,-1.650159,-1.563042,1.054781,-2.079959,3.498346,0.989194,-1.191943,-0.133577,1.709336,0.971354,2.09886,-0.170636,-0.336856,1.011718,1.219665,1.093835,-2.106709,0.119099,-0.158269,-0.534404,3.780107,-0.514405,-0.386184,-0.124602,-0.318568,-1.401814,2.724036,-0.996062,-1.292081,0.757779,-2.332671,-0.338238,0.628593,-1.000054,-0.142296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.271677,0.839612,1.354651,-1.083978,-1.339359,-1.158694,-2.079959,0.869604,0.989194,0.887407,-0.115963,1.091586,2.582909,2.09886,-0.098274,-0.336856,-0.204677,-0.440372,-0.121486,-2.083661,0.119099,-2.009884,-1.691544,0.931164,0.226433,-0.386184,-0.124602,2.683478,0.975533,-0.351696,1.980535,-0.052325,-1.318327,-2.025903,-0.338238,0.628593,-0.935325,1.034672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64786,-0.38788,0.370118,-0.664816,0.794986,-1.158694,0.701418,-0.383124,-0.582589,-1.188022,1.184977,-0.422688,-0.46783,-0.695199,-0.10542,-0.336856,1.108329,-1.297281,0.833601,0.604457,0.119099,-0.636037,1.359337,-0.374655,-0.509469,-0.386184,-0.124602,-0.386567,1.140832,-0.351696,1.161129,1.622192,-1.318327,0.452348,2.582862,0.628593,-0.930128,-0.342547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.347175,-0.391459,0.144165,0.905026,-0.10669,-0.097216,0.667645,-0.394699,-1.076754,0.461842,-0.314032,-0.557752,-0.711274,-0.661729,-0.170137,-0.336856,-0.993139,1.078313,-0.41288,0.546235,0.119099,-0.808662,-0.078327,-0.395925,-0.14991,-0.316136,-0.124602,-0.374046,1.052123,-0.351696,-0.449449,0.426503,-1.318327,0.487934,-0.338238,-1.688517,1.310899,0.033288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1355,-0.387232,-0.59662,0.058696,1.062061,0.13534,0.489111,-0.387169,-1.112741,0.14039,-0.391409,-0.430883,-0.620791,-0.484914,-0.169299,-0.336856,0.184585,0.518085,-0.037282,0.507058,0.119099,0.322717,-0.457392,-0.38434,-0.322332,-0.373474,-0.124602,-0.376776,-0.562167,-0.351696,-0.454792,-0.188045,0.757779,0.554532,-0.338238,-1.881065,0.044884,0.779717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.743161,-0.387345,-0.132891,0.346783,0.541493,-0.23006,0.41073,-0.38767,-1.105428,0.440746,-1.755135,0.123789,-0.665603,-0.40733,-0.168968,-0.336856,-0.133033,1.198884,-0.380327,0.621887,0.119099,0.693641,-1.023394,-0.385311,-0.164975,-0.381774,-0.124602,-0.363737,-1.257872,-0.351696,-0.405958,-0.538296,0.757779,0.577604,-0.338238,-1.679927,0.561342,1.225476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.419515,-0.388305,1.014696,0.20087,1.339099,-1.158694,0.566747,-0.390054,-1.119126,0.283744,-0.523631,-0.47666,-0.655189,-0.561783,0.033771,-0.336856,1.138051,-1.307999,-0.197242,0.588731,0.119099,-0.583683,0.207436,-0.389426,-0.258293,-0.386184,-0.124602,-0.37635,1.04409,-0.351696,0.444776,1.214664,0.757779,0.468057,0.001896,-1.995994,-0.930212,-0.343662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.271677,-0.359904,-0.039952,-0.711763,-1.024354,-0.88454,-0.984857,-0.34623,0.989194,0.257958,-1.923795,3.682736,0.635374,0.979954,-0.142575,-0.336856,0.790772,-0.310437,-0.132391,-0.776502,0.119099,0.160332,-2.209288,-0.326503,-0.272171,-0.386184,-0.124602,-0.265594,-1.512876,-0.351696,2.003068,-0.861922,0.757779,0.131663,-0.338238,0.628593,-0.364736,2.399093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.894511,-0.387827,-0.695153,0.428124,-1.14616,1.028109,0.288769,-0.381821,0.989194,-0.183891,-1.736636,-0.661238,-0.536469,-0.286633,-0.171389,-0.336856,-1.284497,0.375492,0.27548,0.003789,0.119099,-0.990519,-0.043662,-0.371846,-0.416182,2.198831,-0.124602,-0.377222,1.070608,-0.145139,0.920421,-0.104985,-1.318327,0.272132,-0.338238,-0.779792,1.676085,0.223992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.268573,-0.387398,0.227046,-0.01091,0.91583,-0.81423,0.703448,-0.38786,-0.808408,-0.065109,0.212591,-0.474289,-0.731037,-0.587028,-0.164475,-0.336856,0.030704,0.444717,0.164787,0.841236,0.119099,-0.644463,0.529331,-0.385666,-0.388267,-0.386183,-0.124602,-0.3845,0.92202,-0.351696,0.146623,1.30589,-1.318327,0.554219,-0.338238,-1.084381,0.013717,-0.026408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.569113,0.932186,0.990221,-1.894342,-1.207086,-1.158694,-2.079959,0.96257,0.989194,0.818032,-0.376911,1.095889,2.560758,2.09886,0.607034,-0.336856,2.217102,-0.433164,0.003739,-2.184323,0.119099,-2.009686,-1.777863,1.026315,0.127452,-0.386184,-0.124602,2.608147,1.201075,-0.351696,1.213401,0.340521,-1.318327,-1.407272,-0.338238,0.628593,-0.96646,1.223791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.697999,-0.124731,-0.187715,1.150728,-1.561931,1.495201,-2.079959,-0.084578,0.989194,1.587198,-0.547276,2.338837,2.790663,2.09886,-0.170777,2.965656,-2.339911,-1.565178,-1.661634,-2.151785,0.119099,-2.009466,-2.574225,-0.028614,1.667893,0.336451,2.41552,3.429312,0.022227,-0.351696,-2.240352,-2.365069,-1.318327,-2.023629,-0.338238,0.628593,2.787632,1.934471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.083078,-0.388595,-0.588747,-0.668821,0.925227,-0.427991,0.568795,-0.381912,0.989194,-1.055796,0.532728,-0.516613,-0.421856,-0.56381,-0.156642,-0.336856,1.103359,-1.293886,0.788026,0.293793,0.119099,-0.700547,1.101296,-0.371136,-0.504852,-0.386184,-0.124602,-0.389199,1.189593,-0.351696,0.668045,1.270469,-1.318327,0.438059,0.623773,0.628593,-0.929783,-0.215588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.976502,-0.388358,-0.118611,-0.091724,-0.872572,0.305757,0.157239,-0.3735,0.989194,-1.18188,-0.327021,-0.610548,-0.2616,-0.156465,-0.17063,-0.336856,-1.334384,-0.006185,0.835202,0.058409,0.119099,-0.842455,0.4054,-0.352875,-0.509294,-0.375562,-0.124602,-0.389488,0.498873,-0.351696,0.233311,0.077092,-1.318327,0.05758,-0.338238,0.628593,1.794513,0.561903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.248647,-0.393726,-1.43722,0.766995,1.080669,1.180394,0.685893,-0.397367,-1.118888,0.641099,-0.606297,-0.662626,-0.75887,-0.679812,-0.170913,-0.336856,0.323525,-0.099902,-0.643353,0.437645,0.119099,-0.203254,-0.417995,-0.399117,0.003495,3.852743,-0.124602,-0.367196,0.221551,-0.351696,-0.418478,-0.465493,0.757779,0.462068,-0.338238,-0.4758,-0.208396,0.38007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.679357,-0.385801,-0.874876,0.085695,-0.047611,0.697293,0.676967,-0.390099,-0.80423,-0.034237,0.603456,-0.571346,-0.612693,-0.670967,-0.170917,-0.336856,-0.232356,0.744376,0.132982,0.428781,0.119099,-0.082194,0.654709,-0.392089,-0.379902,-0.104045,-0.124602,-0.386355,0.781346,-0.351696,0.714301,0.430929,-1.318327,0.523657,-0.338238,-1.038789,0.208283,-0.538405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.990256,-0.392682,-0.685658,0.943287,-0.58959,0.966571,0.703376,-0.396171,-1.104361,0.488027,-0.047653,-0.567731,-0.721955,-0.697139,-0.171452,-0.336856,-1.052178,1.213024,-0.446521,0.496997,0.119099,-0.085323,0.310825,-0.397721,-0.130602,3.328532,-0.124602,-0.374638,0.735548,-0.351696,0.49438,-0.03527,0.757779,0.481121,-0.338238,-1.615119,1.219352,-0.57237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.241092,-0.406103,0.034384,1.878465,-0.372194,-0.059595,0.702446,-0.409703,-1.119403,1.505132,0.46748,-0.493516,-0.6046,-0.696217,-0.167212,-0.336856,-0.134525,0.721876,-1.803551,0.53725,0.119099,-0.707782,-0.47663,-0.411633,1.551568,0.621186,-0.124602,-0.387724,1.213535,-0.351696,0.423627,0.150938,-1.318327,0.527761,-0.338238,-0.1473,0.208638,-0.238142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.988492,-0.389242,-0.895673,-0.476968,1.003386,0.61045,0.453034,-0.380815,0.989194,-0.943897,0.433385,-0.629334,-0.365121,-0.447519,-0.170612,-0.336856,-0.106941,0.234665,0.744311,0.380562,0.119099,1.314169,1.343724,-0.367951,-0.499924,-0.372056,-0.124602,-0.388691,-0.344053,-0.351696,-0.306511,0.230135,0.757779,0.577205,-0.338238,0.628593,-0.076399,-0.840611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.126139,-0.405034,-0.173006,1.758122,0.440306,0.015146,0.689728,-0.4087,-1.119534,1.473693,0.380452,-0.662626,-0.606173,-0.683613,-0.166725,2.965656,0.177628,0.36289,-1.763908,0.652621,0.119099,-0.225991,-0.848408,-0.410691,1.496181,0.655718,-0.124602,-0.387255,0.250375,-0.351696,-2.148112,-0.331267,0.757779,0.516067,-0.338238,-0.325236,-0.009843,0.367654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.248807,-0.387954,-0.090704,-0.001242,1.151458,-0.714924,0.703317,-0.389334,-0.959801,-0.201869,0.571785,-0.440027,-0.566359,-0.69708,-0.156701,-0.336856,0.559179,-1.101709,0.283536,0.561849,0.119099,-0.407072,0.76993,-0.388256,-0.419797,-0.386183,-0.124602,-0.389688,0.945348,-0.351696,0.484272,1.158189,-1.318327,0.386731,0.308752,0.628593,-0.756064,-0.474038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.984843,-0.387858,0.137465,-0.535056,0.555161,-1.15817,0.703278,-0.38317,-0.490767,-1.184206,1.147704,-0.428812,-0.468542,-0.697042,-0.140521,-0.336856,0.798737,-1.289428,0.832334,0.557866,0.119099,-0.724668,1.320695,-0.374782,-0.509351,-0.386184,-0.124602,-0.388801,1.193367,-0.351696,1.390248,1.622192,-1.318327,0.442561,3.193505,0.628593,-0.926145,-0.281883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.843089,-0.38775,-1.193921,0.321049,-0.957881,1.269969,0.522747,-0.388862,-0.271062,0.269093,-0.36517,-0.64126,-0.646989,-0.518214,-0.171488,-0.336856,-0.513168,1.381962,-0.179481,0.161229,0.119099,-0.734037,-0.089021,-0.387457,-0.265693,3.118076,-0.124602,-0.374906,1.086179,-0.042026,1.281828,-0.017934,-1.318327,0.542587,-0.338238,-1.995993,0.718492,0.087493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.581356,-0.360874,-0.166756,-0.748642,-0.955775,0.159906,-0.480844,-0.347062,0.989194,-1.182345,-0.402597,-0.008695,-0.21023,0.476328,-0.170414,-0.336856,-0.932499,1.345117,0.83955,-0.368512,0.119099,1.018265,0.579643,-0.327188,-0.509348,-0.385489,-0.124602,-0.379179,-0.953939,-0.351696,1.00378,-0.20114,0.757779,-0.435336,-0.338238,0.628593,0.923913,-0.615865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.116272,-0.075131,-0.826311,0.545966,-1.146213,1.86957,0.665562,-0.214338,-1.112286,-1.17036,1.082857,-0.608499,-0.466037,-0.659666,-0.171638,-0.336856,-1.864512,-0.721201,0.827996,0.478196,0.119099,0.082925,1.512014,-0.373455,-0.509178,3.527865,-0.124602,-0.389421,0.466161,1.425375,-1.304688,-0.377805,-1.318327,0.258707,-0.338238,0.483503,2.149051,-0.658688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.102944,-0.424906,-0.327687,2.997919,-1.246466,1.732886,0.69296,-0.427051,-1.119538,2.695456,1.236028,-0.549226,0.412057,-0.686815,-0.171233,2.965656,-1.768287,-1.087927,-2.855794,0.491189,0.119099,-0.917653,-0.830463,-0.427577,3.646881,-0.380951,-0.124602,0.1653,1.066547,-0.351696,-2.280048,-1.707774,-1.318327,0.293865,-0.338238,0.628593,2.320103,0.010062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.265255,-0.387369,-0.44676,0.055535,0.722855,0.193959,0.613611,-0.387761,-0.936808,-0.141169,0.569038,-0.627811,-0.575921,-0.608198,-0.170203,-0.336856,-0.295702,0.563278,0.233014,0.703341,0.119099,1.857906,1.047083,-0.385482,-0.406822,-0.374872,-0.124602,-0.387212,-0.800732,-0.351696,0.1044,0.168284,0.757779,0.591001,-0.338238,-0.110465,0.111891,-1.122193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
