col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49
-0.023573,0.060854,-0.760793,0.571045,-0.058543,-0.731562,0.466142,0.030777,0.488919,0.421129,-0.825536,-0.588458,-0.075274,-0.08935,-0.553035,0.893064,-1.757982,-0.493113,0.198794,0.092628,-1.050678,0.612502,0.597302,-0.895177,1.171286,-0.122492,0.3584,-0.507061,-0.229915,-0.114667,-0.292524,-0.619543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.868033,-0.554717,-3.09206,-1.124334,-3.324413,-0.481292,-0.4832,-0.194599,-2.803658,-2.2844,-0.817135,-1.531079,0.476594,2.649688,0.047566,1.16195,1.822991,1.024894,-1.488915,1.071468,-0.842302,0.30712,-0.777077,-1.143795,-0.233303,-0.675325,3.13548,3.115128,0.073511,-0.298016,0.173869,-0.569638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.720074,-0.674599,0.809744,0.81272,-0.145188,-0.754619,-0.25175,0.234924,-0.472956,0.421079,1.474396,-1.237624,0.626469,0.288107,0.926717,0.764196,-0.509234,-0.493113,1.282701,0.072944,0.314728,0.278457,0.593567,-1.011561,1.369943,-0.258192,0.762085,0.792765,-0.297041,-0.003529,1.46799,1.666875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.967687,-0.973178,0.79284,1.308125,-0.310562,-0.769481,-0.022711,-0.370845,-0.723647,0.378269,1.15102,-0.241756,-1.947363,0.099482,0.641939,1.143053,-0.855549,-0.493113,1.400981,0.152227,0.660236,0.964054,0.860221,-1.141221,-0.665267,-0.527683,0.122228,0.501045,0.764691,0.294368,0.567226,1.607978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.64244,0.500879,-0.892278,0.139229,0.02264,-0.712066,-2.104397,0.875078,0.628387,0.459503,1.175823,-0.293332,0.535746,2.719039,2.173205,0.175502,-0.990849,-0.493113,-1.500251,0.015762,1.037002,-0.067505,0.347719,-1.147504,1.341965,-0.446951,-0.120702,1.236557,-0.521807,-0.255215,-1.081971,1.646349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.408286,-0.668778,0.458905,-0.093231,0.212617,-0.506863,-0.499973,0.290017,-0.045242,0.439798,-0.825845,-0.37832,-0.169619,1.607514,0.456257,0.257301,0.031675,-0.493113,-0.914857,-0.47757,-1.035841,1.170242,0.3286,0.110622,0.92857,-0.612619,-0.906537,0.611648,0.026202,0.997117,0.195581,1.546203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.230904,-1.551051,-0.871803,0.812887,-0.167614,-0.515818,-0.181933,-1.3434,-0.004934,0.463112,1.193538,-1.472682,-0.043955,0.604952,0.572875,0.63373,-0.715796,-0.493113,0.626108,0.331238,0.21619,0.695851,0.81834,-0.855337,1.035876,0.001218,0.348611,0.410327,-0.562722,-0.243001,0.760533,1.494218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090105,0.513589,-0.437642,-1.272294,0.624714,1.63305,0.16139,-0.279358,0.653626,0.388917,-0.26218,1.007593,-0.003738,0.528878,-0.477938,-1.067114,1.084738,-0.493113,-1.50377,0.178024,-1.08086,-0.50488,-0.832578,1.641659,-1.6543,-0.105044,-0.773628,-0.598304,-1.082058,-0.129785,-0.190396,-0.591311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.736966,-0.650524,-0.116504,0.86884,-0.104777,-0.761898,0.893232,-0.819467,0.638342,0.395055,-0.809063,-1.311824,-1.98002,-2.682804,-0.394905,-0.077591,-0.735026,-0.155101,0.573474,-0.70502,0.398432,0.25199,0.668256,-0.799192,-0.400088,-0.617764,0.436036,0.714704,-2.181031,0.371534,0.769931,1.745879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.338201,-1.553414,-0.629011,0.286721,0.024944,0.335373,2.367765,-1.490083,0.706435,0.523741,1.309802,-0.70958,-0.156241,-0.741051,-0.745564,-1.476099,-0.084387,-0.493113,-1.477875,0.116994,-1.339252,-0.26595,0.271314,0.417511,-1.167167,-0.323764,-3.563466,2.813652,-0.288713,-0.191254,-0.707389,-0.529892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.344651,0.229967,-0.611738,0.205449,1.536135,3.234726,-2.147285,-0.306106,0.718534,0.433864,-0.860762,1.313273,-0.120308,0.351697,2.053489,0.010287,0.331233,-0.493113,-1.590675,0.187363,1.672753,-2.923311,-1.896447,0.802297,-1.577043,-0.069202,0.51283,-1.49066,-0.359761,0.131797,-0.653381,-0.618916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.978052,2.613059,-0.89704,0.383943,-0.012023,-0.543489,-1.526797,-0.938301,0.680169,0.466945,-0.880818,-2.080525,-0.323824,1.527899,-0.126165,-0.098544,-0.314596,-0.493113,-0.941076,0.17125,-0.22001,-0.541938,0.341245,-0.297445,1.375798,-0.221577,0.221258,-0.517322,0.593302,-0.412527,0.080625,1.696527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.048929,-0.982221,0.70455,0.745365,-0.125161,-0.7071,-1.249381,0.00237,0.338739,0.394409,-0.914442,-0.344356,-0.250472,0.672168,0.723424,0.282638,-0.690367,-0.493113,0.307145,0.130926,0.36593,0.651905,0.892624,-0.891904,0.206497,-0.093256,0.024152,0.940734,0.682723,-0.246025,1.02801,1.860119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.045988,-0.6249,0.321095,1.169282,-0.26166,-0.672506,0.629207,0.507499,-0.404158,0.434466,-0.510502,1.407073,-0.322883,0.150857,-0.815815,-0.012886,-1.296519,-0.493113,-0.623069,0.186021,-0.984048,1.145602,1.656385,-0.933114,1.276645,-0.471526,0.105381,-0.631396,1.610043,0.801612,0.07009,-0.538754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624904,-1.204513,-1.391366,-0.188187,0.239288,-0.154943,-1.106715,-0.225886,0.650074,0.340383,-0.765967,-1.622963,-0.047382,-1.191841,2.10183,-0.785826,0.148305,-0.493113,-0.006457,0.187699,0.420415,0.33898,0.110113,-0.136918,1.397806,-0.465426,0.173924,2.173105,0.57395,-0.353855,-0.902736,1.637264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.345173,2.196846,1.001931,1.393636,-0.347638,2.105212,-0.940968,0.326932,-0.71842,0.418582,-0.818211,-0.647502,0.550389,0.744839,0.463642,-0.866533,2.285289,1.747702,0.690824,1.234946,-0.352541,0.245256,0.670655,1.712249,-1.553775,1.269372,-0.002741,-1.253711,0.098153,-0.957621,-2.346122,1.556589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.299978,-0.450174,0.543282,-0.000592,0.167825,-0.296569,0.807505,-0.496957,0.540778,0.462977,1.133724,-1.579302,-0.080578,-0.750616,-0.504841,-0.461254,0.958579,2.748524,0.447044,-0.280337,0.338191,0.938936,0.144285,0.872068,-0.638552,0.392914,0.678146,0.772753,2.668689,0.001923,0.63704,1.648529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.204826,0.13249,-0.609022,0.441251,-0.048855,-0.651416,1.853985,1.65074,0.631279,0.414837,1.262981,-0.113168,0.282553,0.021059,-1.357027,0.496293,-1.076477,-0.493113,-0.142246,0.233919,-1.046912,-0.005225,0.620473,-0.555819,0.667123,0.070631,-0.345858,-0.801333,-0.348698,-0.074971,-0.770773,-0.515567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.976732,-2.797271,1.010742,1.207274,-0.271176,-0.64434,0.504068,0.44666,-0.582499,0.496588,-0.820102,0.176295,-0.326719,0.87933,1.608271,0.951156,-0.795551,-0.493113,1.179401,0.166866,0.252059,-0.031377,0.81881,-1.155619,1.163991,0.441671,0.760962,0.191077,0.032819,-0.103957,-0.040132,1.757769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.162905,-1.095906,1.107739,1.436107,-0.328293,-0.696275,-1.276355,-0.129019,-1.251188,0.444224,-0.860703,-0.16943,-0.203584,2.747988,0.57266,0.960166,-0.941995,-0.493113,0.322011,0.196946,-0.228642,0.866705,0.745141,-1.139426,1.192124,-0.537226,0.307951,-0.195595,-2.25044,-0.100914,1.147114,1.667562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022473,0.733197,-0.215532,-1.419075,0.73849,3.234726,-0.82946,-0.156933,0.647505,0.438307,-0.853306,-0.527207,-0.39867,-2.796485,0.749514,-1.999618,0.871224,-0.493113,-1.120227,0.193649,1.384233,-2.592832,-1.38766,1.045953,-1.247489,-0.262,0.333829,-0.99004,-1.32808,0.912374,-0.112991,-0.706427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80464,1.446758,-0.451793,0.142724,0.097491,-0.419969,0.562256,-0.050011,1.063437,0.452096,1.500379,0.215734,-0.125351,-1.663199,0.607027,-1.606136,0.383106,1.446793,-1.088644,0.204161,-0.390993,-0.183306,0.272422,0.691378,-1.048214,-0.556231,0.067183,0.666742,-0.238599,-0.230521,-1.383991,-0.60152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610159,0.92147,-0.262436,-1.206078,0.62377,1.236838,-0.644699,-0.089075,0.633037,0.492098,-0.775922,0.634829,-0.154145,-0.498124,-0.577802,-0.951302,0.867222,-0.493113,-1.283824,0.524932,-1.009782,-1.202535,-0.795813,1.381633,-1.209577,0.172776,-0.067415,-0.727733,0.454781,-0.165909,-0.053,-0.606954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.414364,-0.963714,-0.098914,0.70822,-0.140314,-0.747645,-0.328665,0.812241,0.265819,0.442127,-1.05458,0.519487,0.187797,1.715765,0.570768,-0.588637,-0.159018,-0.493113,-0.999448,-0.185362,-0.937909,0.726266,0.77479,-0.092891,-0.258264,-0.413511,-0.352579,-0.344168,0.134088,-0.19835,0.223673,-0.7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.606719,0.184376,-0.804809,-1.462902,-0.168779,0.239923,1.683382,-0.184482,0.753319,0.259304,1.245358,-0.116293,0.424122,0.204064,0.326606,1.669191,2.555955,1.774896,1.404334,-0.166644,0.540899,-0.543063,0.698598,1.774884,-1.260567,-0.353718,-1.710971,2.721433,1.013473,-0.115914,0.523876,-0.623582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.162327,-0.298864,-0.236673,0.368957,0.024132,-0.334583,0.985033,-0.351941,0.613113,0.444702,-0.828179,-0.815894,-0.495621,-1.666329,0.385567,0.256603,-1.096034,-0.493113,0.78156,-0.011053,-1.691401,0.674869,0.277821,-0.209562,-0.412211,-0.173996,0.835356,-0.196284,0.617364,-0.498824,-2.497386,-0.570791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6302,-0.250525,1.441206,1.473401,-0.399187,-0.689421,-1.082806,0.619853,-1.111861,0.747643,1.184353,-0.19187,1.525845,0.220036,1.316373,0.771417,-1.281399,-0.426225,1.409267,0.435326,0.419015,0.924458,0.704323,-1.144429,1.300704,1.34495,-0.173718,1.033524,0.610207,-0.923385,0.767651,1.564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.624389,0.061738,-0.792861,0.32361,-0.0159,0.573002,1.644454,-0.02322,0.665496,0.403812,-1.354895,0.456375,-0.224209,0.213745,-0.121763,0.151027,-1.953971,-0.493113,-1.429795,-4.323143,-0.265837,-2.560054,0.428815,-1.202929,-1.210637,-0.709549,3.347179,-1.208749,0.568369,-0.292175,0.799086,-0.582101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.176255,-1.359366,0.772194,1.330693,-0.019752,-0.687286,1.923537,0.039856,-0.541331,0.747643,0.885052,-0.959436,-1.321916,0.458367,0.759894,1.724445,-1.032734,-0.493113,1.332446,0.156101,-1.004601,0.485413,0.496914,-0.448254,1.481707,-0.237571,0.792297,-0.566983,-0.065831,-0.64649,-0.894557,-0.587547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.884807,2.284029,-0.877418,0.996247,1.734983,2.926466,-1.609283,-0.215167,1.14253,0.386687,1.191103,-1.642512,0.292697,0.943389,-0.357615,0.898723,-0.884895,-0.493113,-1.215915,-0.463671,2.754237,-1.704109,-1.910462,-0.378683,-0.90597,-0.638982,-0.340083,-1.663741,1.629209,0.459258,-0.795587,-0.303653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.528568,0.446673,-2.091728,-0.123092,-2.745461,2.614593,-2.213995,-1.153277,-0.470002,-2.223454,-0.826343,2.254082,0.801426,0.200564,-1.583621,1.057428,0.174888,-0.493113,-0.905859,0.091916,3.523993,-0.086983,-2.846508,-1.144063,0.778636,-0.400075,1.448845,-0.126614,-0.365568,1.074852,0.213682,-0.2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.466339,0.325275,1.914295,0.502126,0.015596,-0.279645,-0.054555,-0.171997,0.398799,0.572183,-0.790483,1.348709,0.058668,-1.599498,-0.006931,-0.850922,1.228224,3.453104,1.020051,0.157178,0.376053,-0.139531,0.30848,1.090776,-1.159998,-0.179715,-0.405584,-0.118466,-0.669073,-0.135973,0.874636,-0.548634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.916871,0.518237,1.527243,1.876375,-0.761102,0.172141,-1.667872,-0.160993,-2.035602,-2.239798,-0.778083,2.254082,-0.114519,1.077317,-0.626412,2.120661,-1.224729,-0.493113,1.19485,0.18058,2.884616,-1.803161,0.456819,-1.19801,1.239226,3.123528,-0.795068,0.459309,-0.175933,1.816951,0.830924,-0.596962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65139,-0.531576,0.618509,1.893915,-0.582305,-0.661399,-1.981004,-0.333215,-1.760322,0.404687,-0.780453,0.459213,-2.939018,0.421052,2.284892,1.214778,-0.555711,-0.082238,0.68999,0.05432,0.453658,1.212478,0.768332,-1.144874,-0.843794,-0.095983,0.274353,0.912606,-0.567094,-0.424704,1.25678,1.755682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.451684,0.979674,0.028453,0.5235,-0.149755,-0.933508,0.814118,1.097935,0.432707,0.392879,1.21152,0.028535,2.941534,-0.553405,-0.93489,0.060232,-0.800258,-0.493113,0.496145,0.179348,-0.753308,-0.218578,0.848944,-0.721953,-0.478427,-0.268711,0.062431,-1.90033,0.739993,0.024855,-0.41716,-0.649989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.653316,-0.344462,1.280233,-1.395485,0.773537,2.664687,-1.899342,-2.000047,-0.955272,0.451393,-0.863385,-0.288559,1.673856,0.438542,2.135882,-0.634139,0.687266,-0.493113,-0.404993,0.113863,0.376487,-0.644491,-2.021586,0.760997,-0.972568,-0.317063,-0.014445,0.262565,-0.425149,-0.140193,-0.183238,-0.710474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.225056,-1.141131,-0.906453,0.363253,-0.003729,-0.720189,0.589877,-1.423588,0.891953,0.395921,1.14993,-0.077498,0.018789,-0.146457,0.740609,0.660518,-1.678813,-0.493113,-0.446006,0.294269,-0.762446,0.918213,0.323774,-0.853538,1.183313,-0.64347,1.19357,0.41956,0.789104,-0.130798,-0.509375,-0.554671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47167,-0.134897,-0.687882,0.185162,0.095493,-0.599418,-0.979864,0.492863,0.651593,0.440932,-1.033456,-0.01608,5.119765,-1.098618,0.410061,1.015589,-0.726903,-0.493113,-0.479988,0.286289,2.17216,-2.923311,0.071216,-1.214305,-1.516136,-0.243226,0.340504,0.176662,0.204968,1.661116,-0.584,-0.73277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.489049,-0.573169,-0.125119,-0.211149,0.080977,0.161567,-0.390888,-3.218258,0.648126,0.190448,-0.841835,0.359231,-0.142564,-1.222089,0.060483,-1.09687,1.033838,0.853661,-0.254836,0.001224,-0.052185,0.152283,0.101059,0.827438,-1.068027,-0.35057,0.20379,0.382104,-2.142615,0.044426,0.110792,-0.59708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.436811,3.440393,-0.621065,0.230849,0.074729,0.629297,-1.77377,2.953492,0.691006,-0.083252,-0.68991,-0.595784,-0.174978,0.149445,-0.337018,-0.908578,1.239045,-0.493113,-1.230755,-0.2201,-0.247633,-0.129497,0.176752,0.892231,-0.491222,-0.195022,-0.483773,-0.019116,1.926458,0.198518,-0.196339,1.656733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.296194,-0.285242,2.304872,0.050131,0.225426,-0.500426,0.268615,0.327988,-0.436674,0.430394,-0.700506,-1.026715,-0.443535,-0.161305,-0.240483,1.03438,-0.368558,-0.493113,1.391175,0.051416,-0.872581,0.422945,0.273559,-0.400417,0.105644,-0.607658,-0.354569,-0.043034,-0.342092,0.291342,0.439143,-0.616817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.324243,-0.553156,-1.044516,0.098604,0.171465,-0.662384,0.36192,0.342758,0.682243,0.735045,1.232352,-0.929183,0.314328,-0.049745,-0.005129,-0.202029,-0.390847,-0.493113,-0.632115,-0.047262,-0.272772,-0.430661,0.268973,-0.179766,1.375904,-0.317644,1.233759,0.609231,0.029135,0.138069,1.45573,1.76694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.348855,-0.202588,1.331829,1.492413,-0.395078,-0.720623,-1.247155,0.317722,-1.150095,0.17664,-0.794921,-0.382811,0.336618,1.444513,-0.322886,1.237473,-0.807656,-0.493113,1.488786,0.174408,0.13401,-0.04791,0.784865,-1.146343,1.305371,-0.246738,-0.16744,-0.527057,0.563829,0.039002,1.324964,1.563649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756117,-0.639292,1.620937,1.719488,-0.450785,-0.747741,-2.050368,0.227796,-1.467226,0.621896,-0.735212,0.758013,-0.833884,1.468417,2.059321,1.137529,-1.150894,-0.493113,1.504856,-0.400405,1.439668,0.214253,0.581439,-1.149198,0.208214,0.07655,0.658943,0.516416,-0.134037,-0.209807,0.213892,1.699163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
