col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49
1.2759,-0.841839,0.337825,0.349351,-1.896001,-0.27955,0.730688,-0.344539,1.154156,-0.375638,0.071228,-0.48437,-0.904118,0.78748,-0.610252,-0.627804,-0.381221,1.130921,-0.395968,0.821198,0.741283,0.560585,-0.065018,0.820594,0.972355,2.310562,-0.521669,-0.715228,1.339384,-0.239727,0.990555,-1.309443,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.341004,1.186688,-0.446583,0.089191,-0.0618,-0.279546,-2.003797,-0.102732,-0.946719,-1.088015,0.502426,-3.885339,1.627291,-1.268604,1.433864,-0.458042,-0.381221,1.130873,-1.040625,-1.216515,-0.151731,-1.708789,0.193756,-1.27615,-0.782267,-0.630523,-0.521669,0.219765,0.264342,-0.187637,0.187365,0.021154,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.256596,1.186688,-0.454739,0.350652,-1.939851,-0.279441,0.83911,-0.828151,1.154156,-0.393688,-0.034755,-0.144521,-0.85026,-1.268604,0.200881,-0.834095,-0.381221,1.126344,-0.211368,0.821198,0.794525,0.560585,-0.2089,0.747801,0.685851,2.555125,-0.521665,-0.894264,1.456175,-0.240606,1.089637,1.096119,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.360039,1.186688,0.23304,0.266126,-0.652702,-0.279549,0.879829,-0.848659,-0.950229,-1.127881,-0.013328,-0.238027,-0.838065,0.78748,-0.52036,-0.649523,-0.381221,-0.913536,1.334078,0.821198,0.393839,0.654261,-0.149276,1.535528,0.661903,-0.623398,-0.56799,-0.386275,-0.085215,-0.199868,-0.095486,0.881468,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.942416,1.186688,-0.446525,-1.235077,0.669477,-0.279549,-0.928995,0.43697,1.154156,0.031577,-0.191217,-0.93604,-0.376855,-1.268604,-0.957711,0.811922,-0.381221,-0.913536,0.510509,-1.216515,-0.801829,0.560585,-0.210296,0.143406,-0.354372,-0.628227,-0.647814,-0.002123,0.298806,-0.153715,-0.658226,-0.137859,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.496851,-0.841839,0.263305,0.603297,-0.03787,-0.279544,-0.25708,-0.601261,-0.950231,-1.009711,-0.226183,0.487659,-0.301043,0.78748,-1.097848,-0.835633,-0.381221,-0.913536,-1.089451,0.821198,0.39637,0.580383,0.282488,1.080497,-0.590179,-0.630092,-0.519408,0.102225,0.264989,0.157301,-0.456309,0.882686,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.534454,-0.841839,0.263322,0.181692,-0.106704,-0.279549,1.089408,-0.003536,-0.950144,-0.506553,0.02548,0.388582,-0.612409,0.78748,-0.570821,-0.368205,-0.381221,-0.913536,-0.912072,0.821198,0.114486,0.560589,-0.339581,-1.299007,-0.089739,-0.630135,-0.521076,0.223709,0.261691,-0.178489,-0.416354,0.785582,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080901,1.186688,-0.446583,-0.636208,0.252647,-0.279229,1.373544,0.712604,1.154152,0.04881,0.111478,3.903436,-0.062024,-1.268604,0.205658,-0.559879,-0.381221,-0.913536,1.002665,0.821198,-1.267567,0.565373,-0.698824,-0.749151,-0.70891,-0.101228,-0.521669,0.212898,0.238393,-0.162699,-0.566064,-0.982746,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.112301,1.186688,-1.872944,0.021742,1.188826,-0.27955,0.18692,-0.359341,-0.95023,-0.627222,-0.162797,-0.448113,1.91058,-1.268604,0.95879,-0.668976,-0.381221,1.130921,-1.22903,0.821198,0.35107,-1.761127,0.747533,1.228586,-0.782268,-0.629889,-0.521669,-0.774716,0.031862,-0.125274,-0.700652,-0.753139,-2.648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.425519,-0.841839,-0.408181,0.298752,-0.828651,-0.279548,-0.912637,-0.789036,1.15406,-0.9223,0.048647,0.369791,1.74112,-1.268604,-0.419971,1.327879,-0.381221,-0.913536,1.183305,-1.216515,0.773635,-1.43808,1.559896,0.754473,-0.782268,0.33269,2.028482,-0.269697,-1.217123,-0.211617,0.008262,0.770782,-2.648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.412939,1.186688,-0.446575,0.349484,-1.869819,-0.279509,0.370114,-0.879956,1.154156,-0.864714,-1.569555,-1.435299,-1.119903,-1.268604,1.116481,-0.655987,-0.381221,1.130921,-0.585818,0.821198,0.712937,-1.701319,-0.134883,0.813342,2.406012,1.998784,-0.446968,-0.796553,1.24584,-0.239816,0.996035,0.809883,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.097889,1.186688,0.122701,-0.728178,0.715028,-0.025821,0.372067,-0.043287,1.154155,-0.899383,-0.003524,-0.81072,-1.119903,-1.268604,0.370616,-0.275166,-0.381221,1.130921,0.231405,0.821198,0.665488,0.560804,-0.126551,1.344427,2.327029,-0.629577,-0.521625,0.707045,0.321372,-0.128154,-0.662698,0.204383,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.961494,-0.841839,-0.621817,0.103613,0.557981,-0.27955,-1.80047,-0.328129,-0.680729,-0.771238,0.05213,-0.466053,1.008834,-1.268604,0.885016,-0.393451,-0.381221,-0.898177,0.496524,-1.216515,-1.040283,-1.64973,-0.663045,-0.735576,-0.782121,-0.629054,-0.521279,-0.008645,0.294256,-0.161795,-0.628757,0.096732,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.035548,-0.841839,-0.552856,0.216607,0.618406,-0.279548,-1.059144,-0.276451,0.735512,-0.028137,0.094365,0.998167,0.940181,-1.268604,-0.626398,-0.460294,-0.381221,-0.913536,0.550153,-1.216515,1.223593,-1.76113,0.269434,-1.285169,-0.782032,-0.629876,-0.522286,-0.128097,0.448995,-0.186538,-0.645717,0.098205,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.795428,-0.841839,-0.446555,3.071203,0.134991,-0.279547,-0.426305,-0.937058,1.154156,1.701477,0.00909,0.390185,2.070651,-1.268604,-1.069051,2.233331,-0.381221,-0.913536,-1.293302,-1.216515,-0.667585,-1.76113,0.408029,-1.293718,-0.782269,-0.628796,1.965612,0.150589,0.288265,-0.17424,-0.523601,0.826361,-2.648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59006,-0.841839,-0.443966,0.33405,-0.487421,-0.27955,-1.135061,-0.334833,-0.947149,-0.448513,0.100666,0.549615,1.075645,-1.268604,0.382674,-0.847703,-0.381221,1.130921,0.773114,-1.216515,0.318553,0.560585,0.147251,-0.360214,-0.782176,0.916153,-0.521666,0.223795,0.260658,-0.200145,-0.250345,0.340446,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.117656,-0.841839,0.263455,0.077531,0.012896,-0.279545,1.031516,0.000162,-0.949926,2.093055,-1.188622,0.459716,-0.531595,0.78748,-0.524436,2.115287,-0.381221,-0.913536,-1.293302,-1.216515,-1.490406,0.556749,-0.877839,0.163574,-0.320399,-0.630097,-0.530119,0.234635,0.269213,-0.153509,-0.477635,0.030335,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049229,-0.841839,1.996002,0.104656,0.767137,6.056437,1.408495,0.213886,-0.902932,0.139138,-0.072112,4.008456,-0.008217,0.78748,-0.819951,-0.483805,-0.381221,1.130445,-0.090711,0.821198,-0.955603,0.560584,0.151944,-0.575498,-0.725372,1.441492,-0.521656,-0.831037,0.303401,-0.160859,-0.656364,-1.178625,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.983729,1.186688,0.26256,-2.706004,-0.904659,-0.2792,1.171002,1.246665,-0.948598,0.657615,1.569667,-1.384111,-1.010889,0.78748,-0.839725,2.230044,2.620523,1.130921,0.908816,0.821198,-0.46294,0.560585,-0.365995,0.409838,3.261704,0.234522,-0.521669,-0.699478,-1.661163,-0.207814,0.064331,-0.923309,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.536281,-0.841839,0.26353,0.371284,-1.802544,-0.279549,0.222544,-0.743888,1.153715,-0.697743,0.008759,0.243843,-0.987341,0.78748,-0.746411,-0.60418,-0.381221,-0.913535,-0.883299,0.821198,0.576,0.560585,-0.208724,0.899166,1.474932,1.133282,-0.521668,-0.731025,0.941776,-0.238368,0.914961,0.833828,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.307988,-0.841839,-0.84203,-0.945737,-0.764015,-0.279548,0.353536,2.291932,-0.950216,-0.625451,0.146447,-0.023196,-1.119903,0.78748,-0.754326,0.737396,-0.381221,-0.913536,1.295735,0.821198,-0.639771,0.558731,-0.473018,-0.625673,2.505363,-0.61475,-0.521669,-0.059225,-0.803958,-0.212428,-0.08052,-3.476909,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.551646,-0.841839,3.248418,-1.06708,1.087865,-0.279159,0.455219,0.114576,1.154156,0.047848,0.119653,0.379277,-0.515524,0.78748,-0.717716,0.365116,2.620523,1.130921,0.668066,-1.216515,0.761503,0.926093,0.498269,0.562443,-0.295981,-0.629655,-0.523885,0.194857,0.318226,-0.149384,2.419853,-0.568054,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.631337,-0.841839,0.257813,-0.218041,-0.200497,0.140597,0.152208,0.037314,-0.002464,-0.005843,2.090945,0.14117,1.36192,0.78748,0.185836,-0.28609,-0.381221,1.130807,-0.462057,0.821198,-0.396797,-1.761127,-0.498802,-1.283309,-0.782257,0.527342,-0.520786,0.229115,0.257322,-0.185449,-0.39861,0.044661,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.524417,-0.841839,-0.834447,-0.290479,0.657165,-0.27955,-0.965753,0.695231,1.149396,-0.361414,-0.204776,-0.113542,-0.30084,0.78748,-1.132619,-0.808215,-0.381221,-0.913532,0.47866,-1.216515,0.050818,0.908706,0.01168,0.274043,-0.572016,-0.628406,-0.518739,1.336287,0.298186,-0.019896,-0.686032,-0.895239,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724729,-0.841839,0.322137,-0.797583,-0.717241,-0.279549,1.052628,-0.171484,-0.949213,-0.779298,-1.964308,-0.128499,-0.980379,0.78748,-0.418007,0.823051,2.620523,-0.80713,1.081823,0.821198,0.117093,0.560461,0.071045,-0.160571,1.792933,-0.610602,-0.882659,0.153968,-0.510969,-0.201623,0.373336,0.596685,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.480697,1.186688,-0.448452,-2.739046,0.572771,-0.279501,1.349933,4.884109,1.154156,1.106652,-1.895159,-1.038706,2.201506,0.78748,0.703222,2.256708,-0.381221,0.044918,0.524558,0.821198,3.324247,-1.759649,0.112089,-0.845059,-0.782269,-0.629637,-0.593474,3.956794,0.29623,3.724432,-0.702411,-1.401941,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.997345,-0.841839,-0.47743,0.101531,1.276533,-0.268565,-1.388738,0.432244,-0.946972,-0.72487,0.032508,-0.536717,0.314464,-1.268604,1.962307,-0.464584,-0.381221,1.13092,-1.022956,-1.216515,-1.851531,0.565711,-0.282979,-0.432792,-0.74477,-0.628976,-0.521669,-0.174508,0.325991,-0.160071,-0.701372,-0.971631,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.256507,-0.841839,0.613903,-0.411698,-0.09097,-0.270273,0.960361,0.629367,0.89992,1.467846,-1.584681,-0.275156,-0.797305,0.78748,-1.031482,0.740521,-0.381221,1.126284,-0.947054,0.821198,0.382329,0.481713,-0.722442,-1.298959,0.666055,-0.544906,-0.521666,0.192387,0.260937,-0.178323,-0.699917,0.076707,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.677486,-0.841839,0.263322,0.136176,0.234538,-0.279543,0.071974,-0.49517,-0.949602,-1.121014,0.124023,-3.885339,-1.007886,0.78748,-0.483556,-0.557383,-0.381221,-0.913476,-0.889971,0.821198,0.00074,0.560584,-0.235978,-1.2286,1.556178,-0.628445,-0.521662,-3.308923,0.281021,-0.168332,-0.358158,0.106735,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.326154,1.186688,-1.044221,0.381749,-0.629655,-0.279546,-0.890149,0.770963,-0.950231,-1.048089,0.192565,-1.666833,1.872138,0.78748,-0.032708,-0.558639,-0.381221,-0.913536,0.930821,-1.216515,-0.615599,-1.76113,1.168608,-1.292782,-0.782268,-0.629089,-0.542047,0.006463,-0.062679,-0.277897,-0.167486,-2.978305,-2.648657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.017784,-0.841839,-0.435105,0.221291,-0.2061,-0.279449,-0.482533,-0.029929,-0.949641,-0.357158,-0.208547,0.217918,-0.305813,-1.268604,1.392693,-0.420853,-0.381221,1.130921,-0.435913,-1.216515,-0.072016,0.560589,0.040047,-1.277168,-0.566648,0.01297,-0.697903,0.204457,0.279204,-0.187797,-0.390051,0.594683,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.388177,1.186688,0.41207,-0.639089,-1.848783,-0.279549,0.049913,-0.4605,1.154156,-0.328659,-0.002062,0.341681,0.754213,-1.268604,-1.005213,-0.025264,-0.381221,-0.913536,-0.233504,0.821198,0.050329,0.667018,-0.400875,0.352398,-0.781463,1.480898,-0.569664,-0.760972,1.148968,0.072743,0.932062,0.776329,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.143744,-0.841839,0.268859,0.158447,0.306094,-0.166181,0.597222,-0.059668,-0.950145,-0.737484,0.125363,0.035412,-0.883892,0.78748,0.281587,-0.562407,-0.381221,1.130921,-1.293265,0.821198,-1.623032,0.560585,-0.486575,-0.00645,1.23102,-0.624717,-0.521619,0.518849,0.281451,-0.155593,-0.595109,0.059448,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03709,-0.841839,-0.445169,0.015965,1.246401,-0.279548,0.914922,-0.217057,-0.936108,-0.997565,-3.580941,-0.303263,-0.847467,0.78748,-0.401885,-0.564236,-0.381221,-0.913536,-1.088509,0.821198,-0.3484,0.560609,0.218817,0.761139,-0.146289,-0.627339,-0.5273,-0.03454,0.326137,-0.118375,-0.701866,0.227888,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.874935,-0.841839,0.263277,-0.758929,-0.244199,-0.279547,1.282765,0.579725,1.154156,-0.291925,0.149523,0.253895,-1.075666,0.78748,-0.735761,0.246877,2.620523,-0.912643,1.523938,-1.216515,0.199236,0.560585,0.475558,-0.526936,2.004228,-0.630092,-0.521626,0.217777,0.269737,0.212925,0.90535,-1.550503,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.658707,-0.841839,-1.71214,0.229355,-0.178677,4.778656,-1.341633,-0.072084,-0.950229,0.553599,0.036401,4.008456,0.239523,0.78748,1.935305,-0.482773,-0.381221,1.130921,-0.5929,-1.216515,-0.828849,0.629407,0.281989,-1.239207,-0.765935,2.719318,-0.521669,-0.096869,0.121995,-0.189727,-0.366178,0.551842,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.221232,-0.841839,0.263322,0.022442,1.126726,-0.279511,0.699093,0.04122,-0.945835,-1.004391,0.099609,-2.781224,-0.861082,0.78748,-0.854156,-0.819294,-0.381221,1.130921,-1.293302,0.821198,0.321902,0.560576,-0.904282,1.264206,0.902966,-0.62701,-0.490564,0.023359,0.317849,-0.126034,-0.702203,-0.89797,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.796609,1.186688,-0.243919,0.379762,0.428247,-0.279536,0.487015,-0.088576,-0.949969,-0.481261,0.016352,0.139321,-1.021756,-1.268604,0.18297,-0.549384,-0.381221,1.13072,-0.172508,-1.216515,-1.301896,0.566439,-0.209733,-1.271026,1.864522,-0.628961,-0.521669,0.159529,0.287171,-0.265581,-0.695527,0.023829,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.467413,1.186688,-0.579824,-1.700077,-1.914648,-0.277831,-1.070256,0.279651,1.154156,0.192453,-0.184782,3.216221,-0.527832,0.78748,-0.606079,1.278501,-0.381221,-0.913536,-0.384765,-1.216515,-0.777861,0.438702,-0.239027,0.391159,-0.270895,2.944927,-0.525424,-0.12444,1.416792,-0.244519,0.932551,0.09441,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.944631,-0.841839,2.054848,0.193307,-0.150327,-0.246994,0.837467,0.033664,-0.950047,-0.335882,-0.120063,0.371062,0.011269,0.78748,-1.048794,-0.418646,-0.381221,1.130921,-0.729197,0.821198,-0.527734,0.56035,-0.321136,-1.275211,-0.730438,0.060259,-0.523649,0.226771,0.2596,-0.181107,-0.417455,0.511946,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.358368,-0.841839,0.490061,0.017068,1.050484,0.21329,-0.94269,0.032818,-0.940814,-0.773789,1.700988,-0.044295,-0.378958,-1.268604,1.881089,-0.654208,-0.381221,1.130921,-1.293215,-1.216515,0.428797,0.671611,0.322586,1.418968,-0.493253,-0.629737,-0.518394,-0.115115,0.337907,-0.133441,-0.699349,-0.984871,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.074999,1.186688,0.222941,0.078928,1.816498,-0.279507,0.82948,-0.558104,-0.876919,-0.895586,0.034409,0.456858,-0.836537,-1.268604,-0.485098,-0.554761,-0.381221,-0.913536,-0.982434,0.821198,0.195606,0.5604,-0.241555,0.093409,0.654842,-0.628443,-0.521663,-4.077431,0.40487,-0.153923,-0.222808,-1.407423,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.202288,1.186688,-0.442265,0.053294,0.684268,-0.279549,1.008314,-0.065874,-0.479376,-0.783861,0.068915,-0.186449,-0.141236,-1.268604,-0.404539,-0.66441,-0.381221,-0.781311,0.345794,0.821198,0.461705,0.565848,-0.218496,0.661349,-0.680771,-0.62862,-0.447781,0.071693,0.299459,-0.145246,-0.663997,-0.727717,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.561168,1.186688,0.263322,-2.057247,0.663941,-0.279544,1.303046,0.978259,1.154156,0.025675,0.059773,-3.885339,-0.171015,0.78748,-0.750451,1.764739,-0.381221,-0.913536,0.454451,0.821198,-0.723431,0.560585,-2.734993,1.416152,-0.661861,-0.628442,-0.518693,0.220789,0.249125,-0.225846,-0.669166,-0.902284,0.380024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
